filename,label,source,date
Js_2024102900.png,migratory_high|stationary_front,jma_manual,20241029
Js_2024102912.png,migratory_high|stationary_front,jma_manual,20241029
Js_2024103000.png,stationary_front,jma_manual,20241030
Js_2024103012.png,migratory_high,jma_manual,20241030
Js_2024103100.png,migratory_high,jma_manual,20241031
Js_2024103112.png,migratory_high|stationary_front,jma_manual,20241031
Js_2024110100.png,migratory_high|stationary_front,jma_manual,20241101
Js_2024110112.png,nankigan_low,jma_manual,20241101
Js_2024110200.png,nankigan_low,jma_manual,20241102
Js_2024110212.png,nankigan_low,jma_manual,20241102
Js_2024110300.png,migratory_high,jma_manual,20241103
Js_2024110312.png,japan_sea_low|migratory_high,jma_manual,20241103
Js_2024110400.png,japan_sea_low|okhotsk_high,jma_manual,20241104
Js_2024110412.png,front_passage,jma_manual,20241104
Js_2024110500.png,nankigan_low,jma_manual,20241105
Js_2024110512.png,unclassified,jma_manual,20241105
Js_2024110600.png,unclassified,jma_manual,20241106
Js_2024110612.png,migratory_high,jma_manual,20241106
Js_2024110700.png,migratory_high,jma_manual,20241107
Js_2024110712.png,migratory_high,jma_manual,20241107
Js_2024110800.png,migratory_high,jma_manual,20241108
Js_2024110812.png,migratory_high|stationary_front,jma_manual,20241108
Js_2024110900.png,migratory_high|stationary_front,jma_manual,20241109
Js_2024110912.png,migratory_high|stationary_front,jma_manual,20241109
Js_2024111000.png,migratory_high,jma_manual,20241110
Js_2024111012.png,migratory_high,jma_manual,20241110
Js_2024111100.png,front_passage,jma_manual,20241111
Js_2024111112.png,migratory_high,jma_manual,20241111
Js_2024111200.png,migratory_high,jma_manual,20241112
Js_2024111212.png,migratory_high,jma_manual,20241112
Js_2024111300.png,migratory_high,jma_manual,20241113
Js_2024111312.png,migratory_high,jma_manual,20241113
Js_2024111400.png,migratory_high,jma_manual,20241114
Js_2024111412.png,migratory_high,jma_manual,20241114
Js_2024111500.png,unclassified,jma_manual,20241115
Js_2024111512.png,migratory_high,jma_manual,20241115
Js_2024111600.png,migratory_high,jma_manual,20241116
Js_2024111612.png,japan_sea_low,jma_manual,20241116
Js_2024111700.png,front_passage,jma_manual,20241117
Js_2024111712.png,front_passage,jma_manual,20241117
Js_2024111800.png,migratory_high,jma_manual,20241118
Js_2024111812.png,migratory_high,jma_manual,20241118
Js_2024111900.png,migratory_high,jma_manual,20241119
Js_2024111912.png,migratory_high,jma_manual,20241119
Js_2024112000.png,migratory_high,jma_manual,20241120
Js_2024112012.png,migratory_high,jma_manual,20241120
Js_2024112100.png,unclassified,jma_manual,20241121
Js_2024112112.png,japan_sea_low,jma_manual,20241121
Js_2024112200.png,japan_sea_low,jma_manual,20241122
Js_2024112212.png,japan_sea_low,jma_manual,20241122
Js_2024112300.png,winter_pressure_pattern,jma_manual,20241123
Js_2024112312.png,winter_pressure_pattern,jma_manual,20241123
Js_2024112400.png,winter_pressure_pattern,jma_manual,20241124
Js_2024112412.png,winter_pressure_pattern,jma_manual,20241124
Js_2024112500.png,migratory_high,jma_manual,20241125
Js_2024112512.png,migratory_high,jma_manual,20241125
Js_2024112600.png,futatsudama_low,jma_manual,20241126
Js_2024112612.png,futatsudama_low,jma_manual,20241126
Js_2024112700.png,futatsudama_low,jma_manual,20241127
Js_2024112712.png,futatsudama_low,jma_manual,20241127
Js_2024112800.png,winter_pressure_pattern,jma_manual,20241128
Js_2024112812.png,japan_sea_low,jma_manual,20241128
Js_2024112900.png,winter_pressure_pattern,jma_manual,20241129
Js_2024112912.png,winter_pressure_pattern,jma_manual,20241129
Js_2024113000.png,winter_pressure_pattern,jma_manual,20241130
Js_2024113012.png,winter_pressure_pattern,jma_manual,20241130
Js_2024120100.png,winter_pressure_pattern,jma_manual,20241201
Js_2024120112.png,migratory_high,jma_manual,20241201
Js_2024120200.png,japan_sea_low|migratory_high,jma_manual,20241202
Js_2024120212.png,japan_sea_low|migratory_high,jma_manual,20241202
Js_2024120300.png,front_passage,jma_manual,20241203
Js_2024120312.png,japan_sea_low,jma_manual,20241203
Js_2024120400.png,winter_pressure_pattern,jma_manual,20241204
Js_2024120412.png,winter_pressure_pattern,jma_manual,20241204
Js_2024120500.png,winter_pressure_pattern,jma_manual,20241205
Js_2024120512.png,winter_pressure_pattern|japan_sea_low,jma_manual,20241205
Js_2024120600.png,winter_pressure_pattern|japan_sea_low,jma_manual,20241206
Js_2024120612.png,winter_pressure_pattern,jma_manual,20241206
Js_2024120700.png,winter_pressure_pattern,jma_manual,20241207
Js_2024120712.png,winter_pressure_pattern,jma_manual,20241207
Js_2024120800.png,winter_pressure_pattern,jma_manual,20241208
Js_2024120812.png,winter_pressure_pattern,jma_manual,20241208
Js_2024120900.png,winter_pressure_pattern,jma_manual,20241209
Js_2024120912.png,winter_pressure_pattern,jma_manual,20241209
Js_2024121000.png,winter_pressure_pattern,jma_manual,20241210
Js_2024121012.png,winter_pressure_pattern,jma_manual,20241210
Js_2024121100.png,winter_pressure_pattern,jma_manual,20241211
Js_2024121112.png,winter_pressure_pattern,jma_manual,20241211
Js_2024121200.png,winter_pressure_pattern,jma_manual,20241212
Js_2024121212.png,winter_pressure_pattern,jma_manual,20241212
Js_2024121300.png,winter_pressure_pattern|futatsudama_low,jma_manual,20241213
Js_2024121312.png,winter_pressure_pattern|futatsudama_low,jma_manual,20241213
Js_2024121400.png,winter_pressure_pattern,jma_manual,20241214
Js_2024121412.png,winter_pressure_pattern|japan_sea_low,jma_manual,20241214
Js_2024121500.png,winter_pressure_pattern|japan_sea_low,jma_manual,20241215
Js_2024121512.png,winter_pressure_pattern,jma_manual,20241215
Js_2024121600.png,winter_pressure_pattern,jma_manual,20241216
Js_2024121612.png,winter_pressure_pattern,jma_manual,20241216
Js_2024121700.png,winter_pressure_pattern,jma_manual,20241217
Js_2024121712.png,winter_pressure_pattern,jma_manual,20241217
Js_2024121800.png,winter_pressure_pattern,jma_manual,20241218
Js_2024121812.png,winter_pressure_pattern,jma_manual,20241218
Js_2024121900.png,winter_pressure_pattern,jma_manual,20241219
Js_2024121912.png,winter_pressure_pattern,jma_manual,20241219
Js_2024122000.png,japan_sea_low|migratory_high,jma_manual,20241220
Js_2024122012.png,japan_sea_low|migratory_high,jma_manual,20241220
Js_2024122100.png,unclassified,jma_manual,20241221
Js_2024122112.png,nankigan_low,jma_manual,20241221
Js_2024122200.png,winter_pressure_pattern,jma_manual,20241222
Js_2024122212.png,winter_pressure_pattern,jma_manual,20241222
Js_2024122300.png,winter_pressure_pattern,jma_manual,20241223
Js_2024122312.png,winter_pressure_pattern,jma_manual,20241223
Js_2024122400.png,winter_pressure_pattern,jma_manual,20241224
Js_2024122412.png,winter_pressure_pattern,jma_manual,20241224
Js_2024122500.png,migratory_high,jma_manual,20241225
Js_2024122512.png,japan_sea_low,jma_manual,20241225
Js_2024122600.png,japan_sea_low|stationary_front,jma_manual,20241226
Js_2024122612.png,winter_pressure_pattern,jma_manual,20241226
Js_2024122700.png,winter_pressure_pattern,jma_manual,20241227
Js_2024122712.png,winter_pressure_pattern,jma_manual,20241227
Js_2024122800.png,winter_pressure_pattern,jma_manual,20241228
Js_2024122812.png,winter_pressure_pattern,jma_manual,20241228
Js_2024122900.png,winter_pressure_pattern,jma_manual,20241229
Js_2024122912.png,winter_pressure_pattern,jma_manual,20241229
Js_2024123000.png,migratory_high,jma_manual,20241230
Js_2024123012.png,japan_sea_low|migratory_high,jma_manual,20241230
Js_2024123100.png,japan_sea_low,jma_manual,20241231
Js_2024123112.png,winter_pressure_pattern,jma_manual,20241231
Js_2025010100.png,winter_pressure_pattern,jma_manual,20250101
Js_2025010112.png,migratory_high,jma_manual,20250101
Js_2025010200.png,winter_pressure_pattern,jma_manual,20250102
Js_2025010212.png,winter_pressure_pattern,jma_manual,20250102
Js_2025010300.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250103
Js_2025010312.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250103
Js_2025010400.png,winter_pressure_pattern,jma_manual,20250104
Js_2025010412.png,winter_pressure_pattern|migratory_high,jma_manual,20250104
Js_2025010500.png,migratory_high,jma_manual,20250105
Js_2025010512.png,japan_sea_low|migratory_high,jma_manual,20250105
Js_2025010600.png,futatsudama_low,jma_manual,20250106
Js_2025010612.png,futatsudama_low,jma_manual,20250106
Js_2025010700.png,winter_pressure_pattern|futatsudama_low,jma_manual,20250107
Js_2025010712.png,winter_pressure_pattern,jma_manual,20250107
Js_2025010800.png,winter_pressure_pattern,jma_manual,20250108
Js_2025010812.png,winter_pressure_pattern,jma_manual,20250108
Js_2025010900.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250109
Js_2025010912.png,winter_pressure_pattern,jma_manual,20250109
Js_2025011000.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250110
Js_2025011012.png,winter_pressure_pattern,jma_manual,20250110
Js_2025011100.png,winter_pressure_pattern,jma_manual,20250111
Js_2025011112.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250111
Js_2025011200.png,winter_pressure_pattern|futatsudama_low,jma_manual,20250112
Js_2025011212.png,futatsudama_low,jma_manual,20250112
Js_2025011300.png,futatsudama_low,jma_manual,20250113
Js_2025011312.png,japan_sea_low,jma_manual,20250113
Js_2025011400.png,japan_sea_low|migratory_high,jma_manual,20250114
Js_2025011412.png,japan_sea_low|migratory_high,jma_manual,20250114
Js_2025011500.png,winter_pressure_pattern|stationary_front,jma_manual,20250115
Js_2025011512.png,winter_pressure_pattern,jma_manual,20250115
Js_2025011600.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250116
Js_2025011612.png,japan_sea_low,jma_manual,20250116
Js_2025011700.png,winter_pressure_pattern,jma_manual,20250117
Js_2025011712.png,winter_pressure_pattern,jma_manual,20250117
Js_2025011800.png,migratory_high,jma_manual,20250118
Js_2025011812.png,migratory_high,jma_manual,20250118
Js_2025011900.png,migratory_high,jma_manual,20250119
Js_2025011912.png,unclassified,jma_manual,20250119
Js_2025012000.png,unclassified,jma_manual,20250120
Js_2025012012.png,migratory_high,jma_manual,20250120
Js_2025012100.png,migratory_high,jma_manual,20250121
Js_2025012112.png,migratory_high,jma_manual,20250121
Js_2025012200.png,migratory_high,jma_manual,20250122
Js_2025012212.png,migratory_high,jma_manual,20250122
Js_2025012300.png,japan_sea_low|migratory_high,jma_manual,20250123
Js_2025012312.png,japan_sea_low|migratory_high,jma_manual,20250123
Js_2025012400.png,japan_sea_low|migratory_high,jma_manual,20250124
Js_2025012412.png,japan_sea_low,jma_manual,20250124
Js_2025012500.png,japan_sea_low,jma_manual,20250125
Js_2025012512.png,migratory_high,jma_manual,20250125
Js_2025012600.png,migratory_high,jma_manual,20250126
Js_2025012612.png,unclassified,jma_manual,20250126
Js_2025012700.png,japan_sea_low,jma_manual,20250127
Js_2025012712.png,futatsudama_low,jma_manual,20250127
Js_2025012800.png,futatsudama_low,jma_manual,20250128
Js_2025012812.png,japan_sea_low,jma_manual,20250128
Js_2025012900.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250129
Js_2025012912.png,winter_pressure_pattern,jma_manual,20250129
Js_2025013000.png,winter_pressure_pattern,jma_manual,20250130
Js_2025013012.png,winter_pressure_pattern|migratory_high,jma_manual,20250130
Js_2025013100.png,winter_pressure_pattern|migratory_high,jma_manual,20250131
Js_2025013112.png,winter_pressure_pattern|migratory_high,jma_manual,20250131
Js_2025020100.png,nankigan_low|migratory_high,jma_manual,20250201
Js_2025020112.png,nankigan_low,jma_manual,20250201
Js_2025020200.png,nankigan_low,jma_manual,20250202
Js_2025020212.png,japan_sea_low,jma_manual,20250202
Js_2025020300.png,japan_sea_low,jma_manual,20250203
Js_2025020312.png,japan_sea_low,jma_manual,20250203
Js_2025020400.png,japan_sea_low,jma_manual,20250204
Js_2025020412.png,japan_sea_low,jma_manual,20250204
Js_2025020500.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250205
Js_2025020512.png,winter_pressure_pattern,jma_manual,20250205
Js_2025020600.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250206
Js_2025020612.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250206
Js_2025020700.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250207
Js_2025020712.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250207
Js_2025020800.png,winter_pressure_pattern|japan_sea_low,jma_manual,20250208
Js_2025020812.png,winter_pressure_pattern,jma_manual,20250208
Js_2025020900.png,winter_pressure_pattern,jma_manual,20250209
Js_2025020912.png,winter_pressure_pattern,jma_manual,20250209
Js_2025021000.png,winter_pressure_pattern,jma_manual,20250210
Js_2025021012.png,winter_pressure_pattern,jma_manual,20250210
Js_2025021100.png,winter_pressure_pattern|migratory_high,jma_manual,20250211
Js_2025021112.png,winter_pressure_pattern|migratory_high,jma_manual,20250211
Js_2025021200.png,migratory_high|stationary_front,jma_manual,20250212
Js_2025021212.png,japan_sea_low,jma_manual,20250212
Js_2025021300.png,winter_pressure_pattern,jma_manual,20250213
Js_2025021312.png,winter_pressure_pattern|migratory_high,jma_manual,20250213
Js_2025021400.png,migratory_high,jma_manual,20250214
Js_2025021412.png,migratory_high,jma_manual,20250214
Js_2025021500.png,migratory_high,jma_manual,20250215
Js_2025021512.png,migratory_high,jma_manual,20250215
Js_2025021600.png,futatsudama_low,jma_manual,20250216
Js_2025021612.png,futatsudama_low,jma_manual,20250216
Js_2025021700.png,japan_sea_low,jma_manual,20250217
Js_2025021712.png,winter_pressure_pattern,jma_manual,20250217
Js_2025021800.png,winter_pressure_pattern,jma_manual,20250218
Js_2025021812.png,winter_pressure_pattern,jma_manual,20250218
Js_2025021900.png,winter_pressure_pattern,jma_manual,20250219
Js_2025021912.png,winter_pressure_pattern,jma_manual,20250219
Js_2025022000.png,winter_pressure_pattern,jma_manual,20250220
Js_2025022012.png,winter_pressure_pattern,jma_manual,20250220
Js_2025022100.png,winter_pressure_pattern,jma_manual,20250221
Js_2025022112.png,winter_pressure_pattern,jma_manual,20250221
Js_2025022200.png,winter_pressure_pattern,jma_manual,20250222
Js_2025022212.png,winter_pressure_pattern,jma_manual,20250222
Js_2025022300.png,winter_pressure_pattern,jma_manual,20250223
Js_2025022312.png,winter_pressure_pattern,jma_manual,20250223
Js_2025022400.png,winter_pressure_pattern,jma_manual,20250224
Js_2025022412.png,winter_pressure_pattern,jma_manual,20250224
Js_2025022500.png,winter_pressure_pattern|migratory_high,jma_manual,20250225
Js_2025022512.png,japan_sea_low|migratory_high,jma_manual,20250225
Js_2025022600.png,winter_pressure_pattern|front_passage,jma_manual,20250226
Js_2025022612.png,winter_pressure_pattern|migratory_high,jma_manual,20250226
Js_2025022700.png,winter_pressure_pattern|migratory_high,jma_manual,20250227
Js_2025022712.png,migratory_high,jma_manual,20250227
Js_2025022800.png,migratory_high,jma_manual,20250228
Js_2025022812.png,migratory_high,jma_manual,20250228
Js_2025030100.png,migratory_high,jma_manual,20250301
Js_2025030200.png,stationary_front,jma_manual,20250302
Js_2025030300.png,migratory_high|stationary_front,jma_manual,20250303
Js_2025030400.png,nankigan_low|migratory_high|stationary_front,jma_manual,20250304
Js_2025030500.png,nankigan_low|migratory_high,jma_manual,20250305
Js_2025030600.png,nankigan_low,jma_manual,20250306
Js_2025030700.png,migratory_high,jma_manual,20250307
Js_2025030800.png,migratory_high,jma_manual,20250308
Js_2025030900.png,migratory_high,jma_manual,20250309
Js_2025031000.png,migratory_high,jma_manual,20250310
Js_2025031100.png,migratory_high,jma_manual,20250311
Js_2025031200.png,migratory_high,jma_manual,20250312
Js_2025031300.png,futatsudama_low,jma_manual,20250313
Js_2025031400.png,winter_pressure_pattern|stationary_front,jma_manual,20250314
Js_2025031500.png,winter_pressure_pattern|nankigan_low|stationary_front,jma_manual,20250315
Js_2025031600.png,nankigan_low,jma_manual,20250316
Js_2025031700.png,futatsudama_low,jma_manual,20250317
Js_2025031800.png,japan_sea_low,jma_manual,20250318
Js_2025031900.png,nankigan_low,jma_manual,20250319
Js_2025032000.png,migratory_high,jma_manual,20250320
Js_2025032100.png,pacific_high,jma_manual,20250321
Js_2025032200.png,front_passage,jma_manual,20250322
Js_2025032300.png,winter_pressure_pattern,jma_manual,20250323
Js_2025032400.png,migratory_high,jma_manual,20250324
Js_2025032500.png,front_passage,jma_manual,20250325
Js_2025032600.png,migratory_high|front_passage,jma_manual,20250326
Js_2025032700.png,japan_sea_low,jma_manual,20250327
Js_2025032800.png,nankigan_low|front_passage,jma_manual,20250328
Js_2025032900.png,winter_pressure_pattern,jma_manual,20250329
Js_2025033000.png,japan_sea_low|migratory_high,jma_manual,20250330
Js_2025033100.png,migratory_high,jma_manual,20250331
Js_2025040100.png,migratory_high,jma_manual,20250401
Js_2025040200.png,nankigan_low|okhotsk_high,jma_manual,20250402
Js_2025040300.png,futatsudama_low,jma_manual,20250403
Js_2025040400.png,migratory_high,jma_manual,20250404
Js_2025040500.png,migratory_high,jma_manual,20250405
Js_2025040600.png,japan_sea_low,jma_manual,20250406
Js_2025040700.png,japan_sea_low|migratory_high,jma_manual,20250407
Js_2025040800.png,japan_sea_low|migratory_high,jma_manual,20250408
Js_2025040900.png,migratory_high,jma_manual,20250409
Js_2025041000.png,japan_sea_low,jma_manual,20250410
Js_2025041100.png,migratory_high,jma_manual,20250411
Js_2025041200.png,migratory_high,jma_manual,20250412
Js_2025041300.png,nankigan_low|okhotsk_high,jma_manual,20250413
Js_2025041400.png,nankigan_low|okhotsk_high,jma_manual,20250414
Js_2025041500.png,japan_sea_low,jma_manual,20250415
Js_2025041600.png,winter_pressure_pattern,jma_manual,20250416
Js_2025041700.png,pacific_high,jma_manual,20250417
Js_2025041800.png,japan_sea_low|okhotsk_high,jma_manual,20250418
Js_2025041900.png,japan_sea_low,jma_manual,20250419
Js_2025042000.png,nankigan_low|japan_sea_low,jma_manual,20250420
Js_2025042100.png,migratory_high,jma_manual,20250421
Js_2025042200.png,migratory_high|okhotsk_high,jma_manual,20250422
Js_2025042300.png,futatsudama_low,jma_manual,20250423
Js_2025042400.png,futatsudama_low|okhotsk_high,jma_manual,20250424
Js_2025042500.png,japan_sea_low,jma_manual,20250425
Js_2025042600.png,japan_sea_low,jma_manual,20250426
Js_2025042700.png,migratory_high,jma_manual,20250427
Js_2025042800.png,futatsudama_low|okhotsk_high,jma_manual,20250428
Js_2025042900.png,futatsudama_low,jma_manual,20250429
Js_2025043000.png,migratory_high,jma_manual,20250430
Js_2025050112.png,pacific_high,jma_manual,20250501
Js_2025050212.png,futatsudama_low|migratory_high,jma_manual,20250502
Js_2025050312.png,front_passage,jma_manual,20250503
Js_2025050412.png,migratory_high,jma_manual,20250504
Js_2025050512.png,nankigan_low|migratory_high,jma_manual,20250505
Js_2025050612.png,nankigan_low|stationary_front,jma_manual,20250506
Js_2025050712.png,migratory_high,jma_manual,20250507
Js_2025050812.png,migratory_high,jma_manual,20250508
Js_2025050912.png,japan_sea_low|front_passage,jma_manual,20250509
Js_2025051012.png,futatsudama_low|front_passage|stationary_front,jma_manual,20250510
Js_2025051112.png,stationary_front,jma_manual,20250511
Js_2025051212.png,migratory_high,jma_manual,20250512
Js_2025051312.png,migratory_high|okhotsk_high,jma_manual,20250513
Js_2025051412.png,migratory_high|okhotsk_high,jma_manual,20250514
Js_2025051512.png,migratory_high,jma_manual,20250515
Js_2025051612.png,japan_sea_low|front_passage,jma_manual,20250516
Js_2025051712.png,japan_sea_low|front_passage,jma_manual,20250517
Js_2025051812.png,stationary_front,jma_manual,20250518
Js_2025051912.png,stationary_front,jma_manual,20250519
Js_2025052012.png,stationary_front,jma_manual,20250520
Js_2025052112.png,nankigan_low|front_passage|stationary_front,jma_manual,20250521
Js_2025052212.png,nankigan_low|stationary_front,jma_manual,20250522
Js_2025052312.png,migratory_high,jma_manual,20250523
Js_2025052412.png,nankigan_low|front_passage,jma_manual,20250524
Js_2025052512.png,japan_sea_low|front_passage,jma_manual,20250525
Js_2025052612.png,migratory_high,jma_manual,20250526
Js_2025052712.png,migratory_high,jma_manual,20250527
Js_2025052812.png,migratory_high|stationary_front,jma_manual,20250528
Js_2025052912.png,migratory_high,jma_manual,20250529
Js_2025053012.png,nankigan_low|migratory_high|okhotsk_high,jma_manual,20250530
Js_2025053112.png,nankigan_low|migratory_high|okhotsk_high,jma_manual,20250531
Js_2025060112.png,migratory_high,jma_manual,20250601
Js_2025060212.png,nankigan_low,jma_manual,20250602
Js_2025060312.png,futatsudama_low,jma_manual,20250603
Js_2025060412.png,futatsudama_low|migratory_high,jma_manual,20250604
Js_2025060512.png,migratory_high,jma_manual,20250605
Js_2025060612.png,stationary_front,jma_manual,20250606
Js_2025060712.png,stationary_front,jma_manual,20250607
Js_2025060812.png,migratory_high|stationary_front,jma_manual,20250608
Js_2025060912.png,stationary_front,jma_manual,20250609
Js_2025061012.png,stationary_front,jma_manual,20250610
Js_2025061112.png,stationary_front,jma_manual,20250611
Js_2025061212.png,migratory_high|stationary_front,jma_manual,20250612
Js_2025061312.png,migratory_high|stationary_front,jma_manual,20250613
Js_2025061412.png,japan_sea_low|front_passage,jma_manual,20250614
Js_2025061512.png,front_passage,jma_manual,20250615
Js_2025061612.png,japan_sea_low|front_passage|stationary_front,jma_manual,20250616
Js_2025061712.png,pacific_high,jma_manual,20250617
Js_2025061812.png,pacific_high,jma_manual,20250618
Js_2025061912.png,migratory_high|pacific_high,jma_manual,20250619
Js_2025062012.png,japan_sea_low|pacific_high,jma_manual,20250620
Js_2025062112.png,pacific_high|stationary_front,jma_manual,20250621
Js_2025062212.png,stationary_front,jma_manual,20250622
Js_2025062312.png,typhoon|stationary_front,jma_manual,20250623
Js_2025062412.png,migratory_high|stationary_front,jma_manual,20250624
Js_2025062512.png,japan_sea_low|front_passage,jma_manual,20250625
Js_2025062612.png,front_passage,jma_manual,20250626
Js_2025062712.png,migratory_high,jma_manual,20250627
Js_2025062812.png,migratory_high,jma_manual,20250628
Js_2025062912.png,migratory_high,jma_manual,20250629
Js_2025063012.png,migratory_high,jma_manual,20250630
Js_2025110112.png,winter_pressure_pattern,jma_manual,20251101
Js_2025110212.png,japan_sea_low,jma_manual,20251102
Js_2025110312.png,migratory_high,jma_manual,20251103
Js_2025110412.png,migratory_high|front_passage,jma_manual,20251104
Js_2025110512.png,migratory_high,jma_manual,20251105
Js_2025110612.png,winter_pressure_pattern,jma_manual,20251106
Js_2025110712.png,winter_pressure_pattern,jma_manual,20251107
Js_2025110812.png,migratory_high,jma_manual,20251108
Js_2025110912.png,futatsudama_low,jma_manual,20251109
Js_2025111012.png,winter_pressure_pattern,jma_manual,20251110
Js_2025111112.png,migratory_high,jma_manual,20251111
Js_2025111212.png,migratory_high,jma_manual,20251112
Js_2025111312.png,nankigan_low|front_passage,jma_manual,20251113
Js_2025111412.png,migratory_high,jma_manual,20251114
Js_2025111512.png,migratory_high,jma_manual,20251115
Js_2025111612.png,japan_sea_low,jma_manual,20251116
Js_2025111712.png,winter_pressure_pattern|front_passage,jma_manual,20251117
Js_2025111812.png,winter_pressure_pattern,jma_manual,20251118
Js_2025111912.png,migratory_high,jma_manual,20251119
Js_2025112012.png,front_passage,jma_manual,20251120
Js_2025112112.png,winter_pressure_pattern,jma_manual,20251121
Js_2025112212.png,migratory_high,jma_manual,20251122
Js_2025112312.png,migratory_high,jma_manual,20251123
Js_2025112412.png,japan_sea_low|migratory_high,jma_manual,20251124
Js_2025112512.png,futatsudama_low,jma_manual,20251125
Js_2025112612.png,migratory_high,jma_manual,20251126
Js_2025112712.png,japan_sea_low|front_passage,jma_manual,20251127
Js_2025112812.png,winter_pressure_pattern,jma_manual,20251128
Js_2025112912.png,migratory_high,jma_manual,20251129
Js_2025113012.png,japan_sea_low|front_passage,jma_manual,20251130
Js_2025120112.png,winter_pressure_pattern|front_passage,jma_manual,20251201
Js_2025120212.png,front_passage|stationary_front,jma_manual,20251202
Js_2025120312.png,winter_pressure_pattern,jma_manual,20251203
Js_2025120412.png,winter_pressure_pattern|japan_sea_low,jma_manual,20251204
Js_2025120512.png,migratory_high,jma_manual,20251205
Js_2025120612.png,migratory_high,jma_manual,20251206
Js_2025120712.png,japan_sea_low|migratory_high,jma_manual,20251207
Js_2025120812.png,winter_pressure_pattern,jma_manual,20251208
Js_2025120912.png,winter_pressure_pattern,jma_manual,20251209
Js_2025121012.png,migratory_high,jma_manual,20251210
Js_2025121112.png,winter_pressure_pattern|front_passage,jma_manual,20251211
Js_2025121212.png,winter_pressure_pattern,jma_manual,20251212
Js_2025121312.png,futatsudama_low,jma_manual,20251213
Js_2025121412.png,winter_pressure_pattern|futatsudama_low,jma_manual,20251214
Js_2025121512.png,winter_pressure_pattern,jma_manual,20251215
Js_2025121612.png,winter_pressure_pattern|migratory_high,jma_manual,20251216
Js_2025121712.png,nankigan_low,jma_manual,20251217
Js_2025121812.png,migratory_high,jma_manual,20251218
Js_2025121912.png,migratory_high,jma_manual,20251219
Js_2025122012.png,front_passage,jma_manual,20251220
Js_2025122112.png,nankigan_low,jma_manual,20251221
Js_2025122212.png,migratory_high,jma_manual,20251222
Js_2025122312.png,japan_sea_low,jma_manual,20251223
Js_2025122412.png,front_passage,jma_manual,20251224
Js_2025122512.png,winter_pressure_pattern|japan_sea_low,jma_manual,20251225
Js_2025122612.png,winter_pressure_pattern,jma_manual,20251226
Js_2025122712.png,winter_pressure_pattern|migratory_high,jma_manual,20251227
Js_2025122812.png,migratory_high,jma_manual,20251228
Js_2025122912.png,migratory_high,jma_manual,20251229
Js_2025123012.png,winter_pressure_pattern,jma_manual,20251230
Js_2025123112.png,winter_pressure_pattern,jma_manual,20251231
Js_2026010112.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260101
Js_2026010212.png,winter_pressure_pattern,jma_manual,20260102
Js_2026010312.png,winter_pressure_pattern,jma_manual,20260103
Js_2026010412.png,winter_pressure_pattern,jma_manual,20260104
Js_2026010512.png,winter_pressure_pattern|nankigan_low,jma_manual,20260105
Js_2026010612.png,migratory_high,jma_manual,20260106
Js_2026010712.png,futatsudama_low,jma_manual,20260107
Js_2026010812.png,winter_pressure_pattern,jma_manual,20260108
Js_2026010912.png,migratory_high,jma_manual,20260109
Js_2026011012.png,japan_sea_low|stationary_front,jma_manual,20260110
Js_2026011112.png,winter_pressure_pattern,jma_manual,20260111
Js_2026011212.png,winter_pressure_pattern,jma_manual,20260112
Js_2026011312.png,winter_pressure_pattern,jma_manual,20260113
Js_2026011412.png,winter_pressure_pattern|migratory_high,jma_manual,20260114
Js_2026011512.png,japan_sea_low|migratory_high,jma_manual,20260115
Js_2026011612.png,migratory_high,jma_manual,20260116
Js_2026011712.png,japan_sea_low|migratory_high|front_passage,jma_manual,20260117
Js_2026011812.png,japan_sea_low,jma_manual,20260118
Js_2026011912.png,japan_sea_low|front_passage,jma_manual,20260119
Js_2026012012.png,winter_pressure_pattern,jma_manual,20260120
Js_2026012112.png,winter_pressure_pattern,jma_manual,20260121
Js_2026012212.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260122
Js_2026012312.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260123
Js_2026012412.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260124
Js_2026012512.png,winter_pressure_pattern,jma_manual,20260125
Js_2026012612.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260126
Js_2026012712.png,futatsudama_low,jma_manual,20260127
Js_2026012812.png,japan_sea_low,jma_manual,20260128
Js_2026012912.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260129
Js_2026013012.png,winter_pressure_pattern,jma_manual,20260130
Js_2026013112.png,winter_pressure_pattern,jma_manual,20260131
Js_2026020112.png,winter_pressure_pattern|japan_sea_low,jma_manual,20260201
Js_2026020212.png,winter_pressure_pattern,jma_manual,20260202
